评分,评论题目,用户名,时间,评论内容
4.0 / 10,Nonsense,craciunescua,12 February 2018,"If I were Clint Eastwood I would apologise to all my cast for making them say the most redundant, artificial, uninspired and annoying dialog lines ever written. Yes, I mean Tommy Wiseau at least would have made it funny by their absurd quality; This was just frustrating borderline with stupid. This movie is the winner of ""I have no idea how to carry on the story in a coherent and visual way, therefore I'll explain everything in words, sometimes uttered by random, irrelevant characters that come out of nowhere and depart in the same manner"".
Cheers for the first hour of redundant and childish so called background development that makes absolutely no impact on the movie and probably would have made the entire product better if simply cut.
Long gone the days of ""Unforgiven"", ""Mystic river"", ""Letters from Iwo Jima""... do yourself a favour, see Jumanji instead."
1.0 / 10,Terrible Movie,oneill2424,11 February 2018,"Clint Eastwood's effort to pay tribute to these incredible heroes did not succeed. The script was terrible, the three main guys (the real heroes) cannot act one iota, and the film was filled with lots of empty meaningless space. The last 10 minutes were the best thing about the movie. That's when the heroes came alive and made an impact. I don't want to disparage these guys in any way, but this movie was just awful. If this is the kind of thing that Clint is doing is his advanced years, he needs to retire."
3.0 / 10,"Not Unforgiven, but ""Unforgivable""",rogerdodger1954,11 February 2018,"Firstly, my take is not meant to diminish the heroism these guys displayed on the day of the attack at all. They went above and beyond at great personal peril, and should be commended. Having said that... they can't act a lick! The worse part is, the guy who is the worse actor has the biggest role. Watching him act was like watching a grade school production of hamlet, if that schools production entire main cast was out with the flu and it was put on by the much less talented booger nose eating stand-ins. However, it wasn't just the bad acting (although that was a big part), the movie itself meandered with scenes which I'm still trying to find any possible meaning behind, except for helping to fill the time. I'm a huge Clint Eastwood fan, but his skills at directing and storytelling were not enough to save this turkey of a movie."
5.0 / 10,"Good story, Not enough for a whole film",noahhibdonlhhs,10 February 2018,Warning: Spoilers
1.0 / 10,One of the worst 'true event' films ever made.,punishable-by-death,8 February 2018,"After American Sniper- a true story about a man who is known only for the amount of people he killed on the battleground- one could be forgiven for thinking that Mr. Eastwood had gotten his jingoistic kink out of his system. This proves to be far from the case, and it would also seem that in a short amount of time he has lost all ability to make a remotely entertaining, cohesive, even interesting film after 2016's extremely solid Sully.We begin by meeting three US friends, narration telling us that they are the best of friends, before a quick description of each, which could honestly describe almost any person on a certain day.Oddly, there is a jump at least a decade back, where the three met in school, where they go to college, among other filler that could easily have the viewer wondering if they had walked into the wrong theatre. These exhaustive and pointless efforts to try and humanise the characters all fail miserably; the net result: faint, blurred caricatures of young males that we don't care about. Two of them, eventually, end up in the military.After this near-pointless introduction, one that easily takes up over half the film, if not three quarters, the two soldiers and their other friend, roped into a trip to Europe, finally decide to board the ill-fated train to Paris. Don't fear though, there are more baffling, irrelevant scenes beforehand when the trio first arrive in Europe, so you'll have time for a toilet break.As for the scenes on the train, a description of underwhelming is being far, far too kind. Not only are some scenes extremely hard to believe and the little amount of action haphazardly shot and hard to follow, the time spent on-board the train is a maximum of fifteen minutes. The train that is the title of the film.Subsequently, the overall result plays out like a poorly executed coming-of-age story with some tacky action scenes stapled roughly onto the end, sharp edges and all.As if none of this were bad enough, we have the predictable The US can conquer all 'theme' looming overhead. To be fair, there aren't any non-US people being demonised. But apart from some lip service that is easily missed, the incredibly short time spent on the train is spent focused on the three Americans.The biggest problem with the latter is that these scenes take at least half of the passengers who helped halt the situation out of the equation. Yes, two of the Americans were trained by the military and, perhaps, deserve more screen-time. But, according to reports of the averted disaster, the first three to react and help with the the threat were two Frenchmen and one British citizen, followed by the three we actually see do all the heavy lifting on-screen. I think this says more than you need to know about this atrocity of a film. Hang up the gloves Clint. For both our sanity. This has no redeeming qualities at all."
9.0 / 10,VERY GOOD MOVIE,boliarnaud,8 February 2018,"« mostly comprised of banal, drama-free, quotidian scenes that merely reinforce the men's status as regular Joes who, one day, had the opportunity for greatness thrust upon »Yeah at first I wasn't convinced by this movie but then I realized it was more than that, more than meets the eye so to speak, we're supposed to see a lifestyle, western, European-american opposed to this... barbarian stupid integrist muslimish lifestyle. We don't see him before the ""incident"" but we know at first sight for sure he's a bad guy, violent and obsessed by his own insanity. We see them (2 white guys and one black dude) smiling, enjoying life, they travel through Europe and then they travel to Paris...
Funny thing, Paris has a bad reputation but we don't know why (in fact we all know why). French people are rude. 
The bad guy is the only un-civilized person we see. Everybody else is fine, living their lives and the bad guy is obviously (like we say in Frane) ""un gros rageux"".
Full of hate that is.People just don't get it.Very good flick."
1.0 / 10,The worst movie I have ever seen,jackhannath,11 February 2018,"Don't get me wrong, I think the purpose and meaning behind the movie is great - everything else however wasn't.Between the real life people playing their own characters, a majority of scenes with no substance and contributing nothing to the underlying story, along with the first 80 minutes being drawn out for 10 minutes of the actual story at the very end.Save the money, and the time - you'll be grateful you did."
2.0 / 10,So disappointing,tlarraya,10 February 2018,"We went to see this at the cinema without reading any reviews because all Clint Eastwood´s movies so far have been amazin, but this was a huge let down. It´s amateurish and there is barely any story to tell. Really bad."
5.0 / 10,VIEWS ON FILM review of The 15:17 to Paris,viewsonfilm.com,9 February 2018,Warning: Spoilers
4.0 / 10,A Profound Disappointment,jamesbigham,10 February 2018,"Having seen and enjoyed Sully and knowing the extent of director Clint Eastwood's ability, I was very disappointed with this movie.After seeing the trailer, I imagined that the story would be mostly centered on the attack and preceding events, with occasional flashbacks into the characters lives to reinforce their individual personalities and beliefs . I also thought that there would be more insight into the terrorist, and the passengers. Instead the story begins when the main characters are in middle school. It then dwells at that age for about a quarter of the movie, depicting their irregular childhood's and blossoming friendship. I believe this part of the film is quite unnecessary; as it really doesn't add very much to the story. As the characters move into adulthood, the storyline remains somewhat bland without any real major plot themes being developed. Other than their remaining friendship, and two of the characters joining different branches of the military; which would give them added skills in the areas of weapon disarmament and the treatment of arms related wounds, this section too is much to long and it is quite boring.When the characters finally get to Europe, the scenes are long with very little speaking; it is, as a reviewer said above ""like watching from a home movie of someone you don't knows vacation"".There is also a scene in a Amsterdam nightclub, which should be totally unacceptable in a PG13 movie, and doesn't add anything to the tone or character of the movie.The scenes of the attack are very short and not very well developed, the aftermath is hardly shown, and you don't get any of the other passengers point of view. Also I find that the choice to use the actual heroes and not actors backfires, as they do not convey emotion and feeling as well as professionals would have done.
I also would wished for a end note detailing the current lives of the heroes and the fate of the victim; and what happened to the terrorist.All in all this is a very good story, with many great lessons and themes, but it falls very short, and I think I got just as much out of the trailer as I did the movie."
4.0 / 10,A Marmite film,elljay234,9 February 2018,"Judging by the rather unusual score distribution so far:27% 10 stars, 13% 5 stars, 18% 1 stars...you'll either love this film or like me wonder why you spent 90 minutes watching it. It's technically fine, the parts are played fine, but the plot doesn't really add much to what you already know about the story from the news reports at the time before going into the cinema. The three Americans did the right thing when it mattered, so the medals and thanks are most definitely well deserved, but the story is only told from their point of view which makes the film disappointingly one dimensional."
1.0 / 10,Very slow and disappointing...,dholdefer,10 February 2018,I realized about halfway through this movie that nothing was happening; I was just watching a documentary home movie of 3 kids growing up in America and it was not very interesting. There was no dramatic action until the last 10 minutes; no suspense or background of the terrorist leading to train trip. Characters were on a Europe vacation through 25% of the movie with no action. It was just a boring movie. We came home and watched Waco and Strike Back at home and TV was much better than this dull movie. Clint Eastwood's worst film to date...
10.0 / 10,Eastwood never disappoints,Takethispunch,9 February 2018,"A real-life story of three men whose brave act turned them into heroes during a high-speed railway ride. In the early evening of August 21, 2015, the world watched in stunned silence as the media reported a thwarted terrorist attack on a train bound for Paris-an attempt prevented by three courageous young Americans traveling through Europe."
6.0 / 10,The 15:17 to Paris (2018),rockman182,12 February 2018,"I'm very mixed on Clint Eastwood's filmography especially in recent years. He is responsible for some great work from behind the camera but that hasn't really been the case in recent years. The 15:17 to Paris looked a bit bland and like a run of the mill affair when it comes to recreation of recent global events in film. It didn't help that critics weren't too pleased but of course, I then remembered that I never listen to critics. I'll tell you, the film is flawed and has slow passages but I liked it more than I thought I would.The film is based on the real life events about a train that had a terror attack foiled on its way from Amsterdam to Paris. The attack was stopped primarily by three men who were best friends growing up. One of them attempts to join the military and the film focuses on his trials to make it in the military, his relationship with his friends, and his quest to find out what his purpose is and how he can truly save some lives.The first note that needs to be made about the film is that the three lead actors cast in the film are the actual three who acted during the real life incident. With that however, comes a loss in quality of acting in the film. I get that Eastwood wanted to go with an authentic element by having the guys who lived it tell the story, but you could just tell that these weren't actors as they weren't always convincing or delivering lines properly. The film does spend an extended amount of time going into backstory as well which a times was quite noticeable.Otherwise, I enjoyed it. Some of the cinematography and locations (especially when the cast is on vacation) is gorgeous. The last twenty minutes or so are quite intense and satisfying. The event was something that isn't enough to warrant an entire feature film so I get that we had to go off point. Was the film necessary? No. It is however better than some of the stuff I've seen from Eastwood in recent years so I'll take it.6.5/10"
8.0 / 10,Seize the day and transform it,Howard Schumann,14 February 2018,Warning: Spoilers
1.0 / 10,Such a disappointment,davidgibson-19224,10 February 2018,Warning: Spoilers
1.0 / 10,Absolute crock.,raybey,9 February 2018,"I joined this site just to give a review of this film because i cant get my money nor time back. The story couldve been so interesting but Clint drags in from the start and it is very predictable, lots of unnecessary scenes just to ""fill in"". In short I couldve stared at a dog staring at the wall and it would have been more fun."
1.0 / 10,Clint is Almost 90...We Should Expect a Decline of Thought and Scope!,Bele Torso,9 February 2018,"My dad is 90 and he cannot process much more than what is in front of him. It's called age! Can we expect more from Mr Eastwood who has all the power and control and a reputation that says, ""I am in control, leave me alone!"" He hired non-actors to be featured in a major motion picture. Yes, Captain Phillips did the same, but not with the lead actors. When you hire Tom Hanks to handle the brunt of the load, you can use fill-ins who can do a great job, but is this the same here? Does it reflect a realism? Can non-actors really make a movie like this work in a Reality TV culture? Only the viewer can answer these questions. If this film is successful (it will not generate the steam as American Sniper) but if people like it it will reflect this American culture of divide. I predict half will love it and half will hate it. Welcome to the American political system. Time will tell..."
1.0 / 10,Truly the worst movie I've ever seen in a theater,kgkyzer,14 February 2018,"A group of non-actors combined with a script that may have(?) been written by the same group leads to 90 minutes of my life I would like back. The movie was basically a group biography coupled with a 5 minute event. It was so sad I couldn't look away, hoping Clint would eventually bring some kind of redemption to the 90 minute tragedy of a film. Spoiler: he didn't."
,Be prepared to check your watch regularly,rbpriceiv,10 February 2018,"If this movie was an experiment, it mainly failed. The movie drags on and on with pointless scenes and zero dramatic build-up. The real life characters-love their bravery and courage to be sure-are not exactly gripping actors. Clint should have left the acting to professional actors. This could have been so much better if the story had focused on the terrorist's path, maybe in parallel with the heroes. Their life story just wasn't remarkable or interesting. The last 5% of the movie was good, but this was a long road to a small house."
4.0 / 10,"Eastwood's worst movie yet. Slow, boring, and not enough material to make it a big screen movie.",cruise01,9 February 2018,"The 15:17 to Paris is a biographical thriller that feels like it was not needed or there was not much of a source material to even adapt that event into a film. It follows the three American friends Spencer Stone, Anthony Sadler, and Alek Skarlatos after having different paths with their lives. One going into survival training in the military, the other being in the army in Afghanistan, and the third just being at there home state. They decide to go backpacking touring the European countries from Italy to Germany. Then, the final tour going to Paris. They decide to take the train to the country. And that is when the life-changing event of a guy who was about to open fire at the train passengers was intervene with the three friends. What I like about the film was the concept of showing how these three friends came together. From going to a Christian school and getting in trouble. From them going on there own paths. All this was briefly shown. But at the same time, this was the downside of the film. From the dislikes of the film and this being Clint Eastwood's disappointing movie. Which he is slowly losing his taste of making good movies and one of his best was American Sniper. How much of this event can you really adapt into film? This movie extends the childhood backstory of the three kids. And there paths into the military. And them going on a European trip. And prolonged conversations about how something his pulling them into Paris for a greater purpose. It was a short event. The movie spends about ten minutes of it in the train. Even though, it is the title of the movie. The short action of this attack was only a few minutes. For anyone looking for action or thrills and suspense will be left disappointed. Cause the script working on this event can barely do so much. Our three heroes stepping in to stop this attack was a brave move. But it does not have enough material to warrant a movie about it. It is slow moving. Clint Eastwood's direction is getting dull and tedious. The script briefly goes over their childhood and young adult lives. I found this movie to be very boring. Using the real heroic Americans like Spencer Stone, Anthony Sadler, and Alek Skarlatos was trying to be true to the story. But there first time performances were stale and dull. Overall, The 15:17 to Paris was a bad movie. Plot was trying to be inspirational but fails to do so when the script lacked characterization and lacking in source material. Clint Eastwood is hitting the dead end with his films. They are becoming terrible through each one. It was boring and dull. And the performances were atrocious. I would not recommend the film. I ll say wait until it's a rental. It was not worth seeing a movie that had nothing exciting to see on the big screen.I rate the film 2 out of 5 stars."
4.0 / 10,"One hour and a half of nothing, and 5 minutes of action",johpinmo,16 February 2018,"You could delete several scenes from this movie and you will not feel any change, just a nonsense writing, full of boring scenes and irrelevant characters.It seems that the only purpose of this movie was to try to prolong a small scene that we all already knew how it would be."
3.0 / 10,Eastwood's worst work to date despite a great climactic sequence.,Pjtaylor-96-138044,13 February 2018,"The stand-out sequence really is (almost) as gripping and accomplished as anything Eastwood has ever produced, but it's just a shame that the rest of 'The 15:17 To Paris (2018)' is not only the ageing director's worst work to date by far, but also the worst film of the year yet - one that would take a fair failure to beat - and a peculiarly uncinematic experience which can only be described as a misstep in every possible direction. The majority of the piece is pointed towards the three real-life leads and purposefully portraying their unremarkable lives in an unremarkable way, with large chunks dedicated to tediously slow touristic holidays and nonchalantly unnecessary childhood chapters. The whole point of the picture is its eponymous train-ride's signifying event and that isn't even shown until ten-minutes before the end, by which point we're so bored and uninvested in the cardboard caricature versions of our non-actor heroes, that it's a real struggle to justify having sat through all the pointless filler (clearly included to scrape that all-important 90-minute mark) just to get there. 3/10"
,Sorry,infoservinc,12 February 2018,"This may not have been the worst movie I have ever seen but it is close. I feel sorry for the three ""Heroes"". What they did deserved better. Clint Eastwood is simply getting to old"
3.0 / 10,"Don't believe the trailers...this is definitely not an action filled movie, it's a terrible character development one.",beartoothweb,12 February 2018,"After seeing the trailers, I was excited to see an action-packed retelling of a great and heroic act. What a serious disappointment! We just watched the movie 13 Hours, which was an awesome retelling of that type of event.This movie is basically 1:45 of watching a mostly uninteresting story (at least the way it was told) of 3 guys, with about :15 minutes of ""artsy fartsy"" portrayal of what was a really heroic act.The kids were unbelievable and most of the dialogue was not age appropriate (not for the cursing, but rather for the way they spoke (like a 17 year old, not an 8-10 year old). The entire ""Europe"" act was a complete waste of time, and I found myself just wanting it to be over. By the time we get to the heroic scene, I could genuinely not care what happens next.The guys did a decent job for not pro actors, so that's a good point, BUT, it was so poorly written, it was painful to watch.Wait until you can stream it for free, definitely don't spend money on it. I should have gone to see Peter Rabbit instead. ;->"
,The worst of Eastwood,GUENOT PHILIPPE,7 February 2018,"He has reached the bottom of the barrel, as we say in France. Everybody on earth knows that American saved the world, and I have never forgotten what they did in Normandy, back in 1944. Never. Of course those two heroes who play their own characters here are rewarding for what hey did. But does that justify to make such an ultra patriotic crap? WHY did Eastwood refuse to use the same scheme Paul Greengrass did for UNITED 93? Remember that in this fantastic movie, we followed BOTH the heroes, passagers of the plane AND the terrorists? Here, in this garbage film, we see ONLY the Americans? 
 WHY? WHY? WHY? 
 Too many clichés here, a feature destined to dumbs, red necks and that's all. 
I know that Eastwood loves heroes, for instance his previous SULLY was superb, although we already knew the story, there was no suspense at all, like this one. But who cares? But I persist and sign, Eastwood could have done a far better film, and for a director like him, a film maker of his stature, that's unforgivable. 
 Get away from it;"
1.0 / 10,Patriotic crap,amedina-590-704752,12 February 2018,"Yes, it's a ""true story"" with the real participants but it's nothing more than a patriotic and boring crap. Clint Eastwood can do much more better as many of his previous films can probe."
9.0 / 10,As close to real life as it gets.,vlwtx,19 February 2018,"Real people don't have acting coaches, real life isn't one dilemma right after another, and real fights don't have choreographers.
I am so glad I didn't look at the ratings on this film (as I usually do) before going to see it. I haven't read the reviews and probably won't, as I think they might make me mad. If you want to see invincible heroes with superpowers, go see an Avengers film. This is about real people and their real reactions. Does ""Real"" mean ""imperfect""? Absolutely.
What I loved most about this film is that it doesn't get into the motives or life of the terrorist. Who cares what his motives were? His actions are what mattered.
The message I got from this film was this: When the time comes, will you have courage to make a difference, or will you hunker down and hope someone else does it for you?Go see this with an open mind."
3.0 / 10,Bad Acting and worse Bad Screenplay,siddharthkatragadda,13 February 2018,"The heroism of the real-life protagonists is undermined by understandably
poor acting - and a really bad script. I mean, this is a first time writer, I understand,
but looks like he/she hasn't even had a 101 class in screenwriting. It felt like 90%
of the scenes lacked character or plot development, and just meandered as a travelogue in Europe or an intro to Army life. This is why they say there are only 3 things most important in the film - script, script, script. Even a director like Clint Eastwood can't save a badly written script."
1.0 / 10,Waste of time,karnkarunesh,12 February 2018,"Pathetic movie.
Even the history channel documentary had more twists and turns.
Just avoid and buy the headache."
10.0 / 10,Ordinary people can do extraordinary things,juliavona,10 February 2018,"Just watched this movie and would like to say the critics must have an ulterior motive behind their negative reviews. I am a reasonably intelligent adult and I disagree completely with the critics. In my view, the real-life heroes didn't need actors to help them subdue the terrorist and they didn't need actors to tell their story for them. These three young men performed remarkably, especially considering their lack of acting classes or Hollywood connections. Actually, in this situation, I don't need Hollywood's best on the screen; here I'm looking for a more human touch. As I watched the story unfold, I never felt the movie lacked in any way. In addition, I applaud Clint Eastwood for his bravery in bringing this act of heroism to the forefront, against much opposition from the entertainment industry. And shame on our media critics for their efforts to minimize this story. Note: check out Wikipedia if you want a better understanding of the 2015 Thalys Train Attack."
,Clint Eastwood has reached the bottom of the barrel,GUENOT PHILIPPE,8 February 2018,Warning: Spoilers
1.0 / 10,Clint should stop directing.,damazon,13 February 2018,This was horrible. The movie should have been 15:17 minutes that is about all the material they had. It was like watching paint dry. The soundtrack is like elevator music. I kept turning to my friend saying are we sure this is a Clint Eastwood film. I think he must have fell asleep in the directors chair. The professional actors were worse than the non-actors. I guess Clint won't be accused of Hollywoodizing it and embellishing on the story.
6.0 / 10,"Not Clint Eastwood""s best, but not his worst.",DarkVulcan29,13 February 2018,Warning: Spoilers
4.0 / 10,The 15:17 to Paris is a train wreck.,scottduffus,12 February 2018,Warning: Spoilers
5.0 / 10,The 15:17 to Realism,rgkarim,11 February 2018,"My scores: 
Drama/History/Thriller: 5.5
Movie Overall: 4.0Likes:
Realistic
Fun Vacation
Cinematography
Quick PaceDislikes:
Overdramatic opening
Piecemeal Presentation
3 or 1 hero
Overhyped End Clint Eastwood is back with another historical drama, in an attempt to tell our world events in a theatrical manner. The 15:17 to Paris is indeed a historical drama that is perhaps one of the most realistic films to come out this year. One gets to touch on aspects of the characters life, as the cinematography and sound editing bring this engaging story to life on the big screen. Unlike other historical films, this film moves at a quick pace to get you from one end to the other, eventually arriving at the final destination of the heroic deed. 
 However, Eastwood and team didn't have quite the magic they are known for. The movie's opening had me questioning how accurate the teachers' portrayals were and even more at how overexaggerated the acting was. However, the bigger disappointments were how incomplete the story felt, with various aspects dropped as they were building up and how disconnected the whole story felt. Throw in how the movie was primarily about one hero not three and the story only became less personalized than I had expected. When everything is said and done though... even the ending feels a little fizzled out, with the trailers again overhyping the majesty of the vent. 
 In summary, the 15:17 to Paris is a big budge documentary that chronicles the journey of our heroes in a manner that is realistic, to the point, and beautifully shot. However, I really expected more from Eastwood, primarily in stringing these men's lives together and really introducing them to the world. Sadly, a disjointed presentation and lackluster job of showing all three led this tale to be far blander than you might expect. Honoring the actors for a solid first try at acting, the movie is best left for home viewing in my opinion. "
1.0 / 10,Dull,davecsimpson-13587,11 February 2018,"Life is precious and you only have so much time to enjoy it, so don""t waste ninety minutes of it on this tosh.
You will not see a worse movie this year."
4.0 / 10,5 minutes of plot stretched way too thin,Fletcher Conner,14 February 2018,"It was an interesting idea to tell this story with the real people who lived it. However, it was more an idea for a 30 minute TV special than a feature length movie. The movie is about them stopping a terrorist attack on a train, but that only takes 5 minutes so Clint Eastwood fills it out with a lot of very uninteresting backstory on the characters. They are ordinary people with ordinary lives, and that makes for very dull movies. I don't care about when they were in middle school or if they were clubbing in Amsterdam two days before the attack.As for casting the actual people to play themselves, it serves as a reminder of how difficult acting is. No offense to Spencer Stone, Anthony Sadler, and Alek Skarlatos, but they can't act. Almost every line sounds awkward and unrealistic because they aren't sure how to behave in front of the camera. The child actors are just as bad, which is typical of most child actors. The only people who feel natural in their roles are Judy Greer and Jenna Fischer, the professional actors.There were also several anachronisms that are minor complaints, but are mistakes that shouldn't be made. First, in the scenes from their childhood, set in 2005, there is a poster for Letters from Iwo Jima on Spencer's wall. The movie didn't come out until the end of 2006, given that it is Clint Eastwood's movie, he should get that right. Also, when Spencer decides to get in shape for the military (sometime in 2011 or 2012) they are watching a Cal football game from 2006. I wouldn't have noticed, except they mention Marshawn Lynch by name and have a shot of the game itself and the announcers can be easily heard during the scene. They had to go and find video of that game to show, so why didn't they pick a game that was from the year the scene was taking place."
3.0 / 10,"The scene that we all came to see is great, but unfortunately we have to endure over an hour of terribly written, awkwardly acted, completely boring and irrelevant scenes in o",domtaylor,13 February 2018,"Hiring the real life heroes to play themselves in this film was an interesting conceit, however it ultimately proved to be a terrible mistake, yet at no fault of the unprofessional actors. Director Clint Eastwood insisted that these men didn't train professionally as actors, in the hope of the film feeling realistic, but this backfired on the final piece as it actually ended up making the whole thing feel entirely false. Every line said in this film, including ones said by professionally trained actors, felt synthetic and completely destroyed the true to life diegesis that Eastwood was desperately aiming for. Surprisingly though, the acting isn't the worst thing in this film. The heroic event that the film is actually about only takes up around 10 minutes of screen time in this 94 minute feature. That scene itself is excellent. It is tense and exciting, and truly shows how brave these men were. Unfortunately, it is also the only good scene in the entire film. The preceding 70ish minutes, which show the lives of these men from their childhood to their adulthood, are painfully boring and completely irrelevant to the story. The problem is that the story could only fill around 10 minutes, which obviously isn't long enough for a feature film. Instead of being a short film, or even better a documentary, detailing the heroic actions on the train, we are forced to endure over an hour of terribly written, awkwardly acted, bland scenes about unimportant events that happened in the lives of these men, which leave you questioning why this film even exists. The worst offence is a sequence that takes up a large majority of the films screen time, in which we watch the men as they go about their business on the holiday that they took before they boarded the 15:17 to Paris. We see them doing extremely mundane and boring things such as getting ice cream, or talking to some random guy in a bar. None of these events are developing character, or building up tension to the eventual train sequence. It's as if we are being forced to sit through somebody else's slideshow of holiday snapshots wondering when it will end.Overall, 'The 15:17 to Paris' is an utter disaster. It's bland, boring, and entirely pointless. Thankfully the scene that we all came to see is good, but unfortunately it can't save this film from being a total misfire. 3/10."
8.0 / 10,Good documentary with action,mkravec-07821,14 February 2018,"Acting is good, well shot and, hey, I see all
of Clint Eastwood's movies!"
